4008 "Nugent"
4009 "Nugent, Alice"
4010 "Nuke"
4011 "Nuklo/Robert Frank J"
4012 "Nullitron"
4013 "Number Nine"
4014 "Number One Fan/Prof."
4015 "Numbers"
4016 "Nuntoo"
4017 "Nuril"
4018 "Nuro"
4019 "Nutt"
4020 "Nuwa"
4021 "Nyles, Jennifer"
4022 "Nzaga"
4023 "O'Breen, Glorianna"
4024 "O'Brien, Michael"
4025 "O'Bryan, Bob"
4026 "O'Connell, Taryn"
4027 "O'Connor, A.c. Ace"
4028 "O'Donnell, Eamon"
4029 "O'Donnell"
4030 "O'Hara, Gerald"
4031 "O'Hara, Robert Irong"
4032 "O'Hoolihan, Sergius"
4033 "O'Keefe, Chandra"
4034 "O'Meara, Kathleen"
4035 "O'Neil, Bridget"
4036 "O'Neill, Det. Brady"
4037 "O'Shaugnessy, Collee"
4038 "Obliterator [Elder]"
4039 "Obliterator II"
4040 "Oblivion"
4041 "Occulus"
4042 "Occult"
4043 "Oculus, Lt."
4044 "Oddball/Elton Healey"
4045 "Odin [Asgardian]"
4046 "Ogada, Dr."
4047 "Ogre"
4048 "Ogre II"
4049 "Ogress/"
4050 "Ogun"
4051 "Ogur"
4052 "Ojani"
4053 "Okoye"
4054 "Olafson, Eric"
4055 "Olalla"
4056 "Olar"
4057 "Old Woman"
4058 "Olivier"
4059 "Ollsen, Bo"
4060 "Olsen, Jimmy"
4061 "Olson, Mrs."
4062 "Omega"
4063 "Omega II"
4064 "Omega Red/Arkady Ros"
4065 "Omega-20/Eugene"
4066 "Omerta/"
4067 "Omnibus/Lt. Dallas"
4068 "Omoro"
4069 "One Above All [Celes"
4070 "Oneg"
4071 "Onslaught"
4072 "Onslaught II"
4073 "Opsidian/"
4074 "Oracle/Lady Sibyl"
4075 "Orb"
4076 "Orbit"
4077 "Origin/Phyllis Twomb"
4078 "Orikal"
4079 "Orini"
4080 "Orka"
4081 "Orphan"
4082 "Orphan II/Guy Smith"
4083 "Orphan-Maker/Peter"
4084 "Orwell"
4085 "Osama"
4086 "Osborn, Emily"
4087 "Osborn, Harry"
4088 "Osborn, Liz Allan"
4089 "Osborn, Norman"
4090 "Osborn, Normie"
4091 "Oshima"
4092 "Oshtur"
4093 "Osiris"
4094 "Osnick, Ollie"
4095 "Oswald"
4096 "Other"
4097 "Other II"
4098 "Otomo"
4099 "Oubliette/"
4100 "Ouija/"
4101 "Outlaw/Nigel Higgins"
4102 "Outrider/Oclin Uwir "
4103 "Outrider II/Martin Z"
4104 "Overboss Dixon"
4105 "Overmind/Grom"
4106 "Override/Dr. Gregory"
4107 "Overrider/"
4108 "Owayodata"
4109 "Owl/Leland Owlsley"
4110 "Ox"
4111 "Ox II/Dr. Karl Strag"
4112 "Ox III"
4113 "Ox IV"
4114 "Oxbow/"
4115 "Oxnard, Phil"
4116 "Oxton, Professor Hen"
4117 "Oz, Dr. Malachi"
4118 "Ozymandias"
4119 "P"
4120 "P'Kar"
4121 "P'Krrd, Captain"
4122 "Pace, Michael"
4123 "Packer, Artie"
4124 "Pagan"
4125 "Page, Karen"
4126 "Pai"
4127 "Paibok, Capt. [Skrull]"
4128 "Pain"
4129 "Paine, Dr."
4130 "Painter/Wilhelm Von "
4131 "Pakai"
4132 "Paladin/Paul Dennis"
4133 "Palermo, Harriet Ros"
4134 "Palermo, Victor"
4135 "Palmiotti, Jimmy"
4136 "Pam"
4137 "Pandemonia"
4138 "Panther Cub/"
4139 "Papa Granite"
4140 "Papa Hagg"
4141 "Papa Nebo"
4142 "Paradigm"
4143 "Paradox"
4144 "Paradox II"
4145 "Parady, Capt. Ronald"
4146 "Paralyzer"
4147 "Paretsky, Dr. Gary"
4148 "Paretti, Tony"
4149 "Paris"
4150 "Park, Archie"
4151 "Parker, Ben"
4152 "Parker, Horace"
4153 "Parker, Mary"
4154 "Parker, Mary (robot)"
4155 "Parker, May"
4156 "Parker, May II"
4157 "Parker, May III"
4158 "Parker, May | timesl"
4159 "Parker, Peter | time"
4160 "Parker, Richard"
4161 "Parker, Richard (rob"
4162 "Parks, Joe"
4163 "Parks, Judith"
4164 "Parrish, Max"
4165 "Parson/"
4166 "Parsons, Dr. Derek"
4167 "Partridge, Steve"
4168 "Past Master/Professo"
4169 "Patch II"
4170 "Patchwork/Kyle Barke"
4171 "Pathway/Laura Dean"
4172 "Patilio, Marie"
4173 "Patrick, Kerry"
4174 "Patriot/Jeff Mace"
4175 "Patterson, Jack"
4176 "Patton, Jess"
4177 "Pavane"
4178 "Pavane II"
4179 "Payback/"
4180 "Payge, Reeva"
4181 "Payne, Edward"
4182 "Payne, Michael"
4183 "Peacekeeper/Joshua"
4184 "Peacemonger/"
4185 "Pearla"
4186 "Pearson, Aubrey"
4187 "Pearson, Marcy"
4188 "Peator"
4189 "Pecos Bill"
4190 "Peel, Emma"
4191 "Pierso [Trionian]"
4192 "Pele/Michi Sasaki"
4193 "Pele II"
4194 "Peliali"
4195 "Peltino, Lt."
4196 "Pembroke"
4197 "Penance/Monet St. Cr"
4198 "Penance III"
4199 "Pendragon, Arthur"
4200 "Pennington, Audra"
4201 "Pennsu"
4202 "Pennyworth, J.c."
4203 "Pentigaar"
4204 "Peregrine, Le/Franck"
4205 "Perez, Det. Cecilia"
4206 "Perez, George"
4207 "Perrikus"
4208 "Persephone"
4209 "Persephone II"
4210 "Persuasion/Kara Kill"
4211 "Perun"
4212 "Pester"
4213 "Pestilence/Capt. F.r"
4214 "Pestilence | Mutant X-Verse"
4215 "Pet"
4216 "Peters, Nigel"
4217 "Peters, Shana Toc"
4218 "Petrie, Judge Richar"
4219 "Petrovitch, Dmitri"
4220 "Petrovitch, Ivan"
4221 "Peyer, Danny"
4222 "Phae-Dor"
4223 "Phantazia/"
4224 "Phantom"
4225 "Phantom Eagle"
4226 "Phantom Rider II/Ham"
4227 "Pharaoh Khafre"
4228 "Pharaoh Rama-Tut"
4229 "Phastos [Eternal]"
4230 "Phat/Billy Bob Reill"
4231 "Phemous"
4232 "Philips, Philip"
4233 "Phillips, Handsome H"
4234 "Phillips, Sir Gordon"
4235 "Phim, Father"
4236 "Phineas"
4237 "Phobius"
4238 "Phobos"
4239 "Phoenix II"
4240 "Phoenix III/Rachel S"
4241 "Phoenix 2013"
4242 "Phosphorus"
4243 "Picaro/Felipe"
4244 "Pico"
4245 "Piecemeal/Gilbert Be"
4246 "Pierce, Alexander Goodwin"
4247 "Pierce, Donald"
4248 "Pierson, Fred"
4249 "Pigskin/"
4250 "Pike, Frisco"
4251 "Piledriver"
4252 "Piledriver II/Brian "
4253 "Pilgrim"
4254 "Pilgrimm"
4255 "Pillman, Jim"
4256 "Pink Pearl/"
4257 "Pinkerton, Percival "
4258 "Pinkerton, Rudy"
4259 "Pinkwater, Ella"
4260 "Pinta"
4261 "Pip/Prince Gofern"
4262 "Pipeline/Cormick Gri"
4263 "Piper"
4264 "Piranha"
4265 "Piranha II/"
4266 "Pirouette/Jobeth"
4267 "Pisces/Noah Perricon"
4268 "Pisces II"
4269 "Piston/Andrei Semyan"
4270 "Pixie/ [Eternal]"
4271 "Pixie II/"
4272 "Plague"
4273 "Planner"
4274 "Plantman/Sam Smither"
4275 "Plasma/"
4276 "Plasma Wraith"
4277 "Plazm"
4278 "Plex Intelligence"
4279 "Plexico, Det."
4280 "Plunder, Adam Kyle M"
4281 "Plunderer/Lord Edgar"
4282 "Pluto [Olympian]"
4283 "Plutonium"
4284 "Po"
4285 "Po, Kim"
4286 "Pogue, Barton"
4287 "Poison/Cecilia Cardi"
4288 "Poitier, Claude"
4289 "Polaris/Lorna Dane"
4290 "Polaris Doppelganger"
4291 "Polaris Doppelganger"
4292 "Polaris | Mutant X-Verse"
4293 "Polestar/"
4294 "Polombo, Cathy"
4295 "Poltergeist/Mickey S"
4296 "Pomeroy, Sylvia"
4297 "Pong, Wu"
4298 "Pope"
4299 "Popeye"
4300 "Poppa Wheeler"
4301 "Porcal"
4302 "Porcupine/Alex Gentr"
4303 "Porga"
4304 "Portal/Charles Littl"
4305 "Porter, Kim"
4306 "Positron/Ronnie"
4307 "Potter, Betsy Beatty"
4308 "Potts, Virginia Pepper"
4309 "Poundcakes/Marian Po"
4310 "Powderkeg/Frank Skor"
4311 "Powderkeg II"
4312 "Powell"
4313 "Powell, Amy"
4314 "Powell, Grace"
4315 "Powell, Jason"
4316 "Powell, Jonathan"
4317 "Powell, Officer Mike"
4318 "Power Man/Erik Joste"
4319 "Power Man II | Mutant X-Verse"
4320 "Power Man III/Steele"
4321 "Power Princess/Zarda"
4322 "Power, Dr. Jim"
4323 "Power, Dr. Max"
4324 "Power, Leftenant"
4325 "Power, Margaret"
4326 "Powerhouse/Rieg Dava"
4327 "Powerhouse II/"
4328 "Powerhouse IV/"
4329 "Powersurge/Illarion "
4330 "Pradda Fol"
4331 "Prazniki, Annie"
4332 "Prazniki, Sylvia"
4333 "Prazniki, Victor"
4334 "Preecha"
4335 "Prentiss, Betty Dean"
4336 "President Itoes [Trionian]"
4337 "Prester John"
4338 "Pretty Boy"
4339 "Pretty Larry"
4340 "Pretty Persuasions/H"
4341 "Preyy"
4342 "Primax/Jaromel"
4343 "Prime Mover"
4344 "Primo, Alexis"
4345 "Primus"
4346 "Primus II"
4347 "Prince Bayan"
4348 "Prince Rey"
4349 "Prince, Diana"
4350 "Princess Fen [Atlantean]"
4351 "Princess Nepthys/San"
4352 "Princess Pearla"
4353 "Princess Python/Zeld"
4354 "Princess Sandella"
4355 "Princess Zafina"
4356 "Princess Zanda"
4357 "Prism"
4358 "Pro, Le/"
4359 "Proctor"
4360 "Proctor, Coordinator"
4361 "Prodigal/"
4362 "Prodigy/"
4363 "Professor Angst/Dr. "
4364 "Professor Gibbon/"
4365 "Professor Power/Anth"
4366 "Professor X/Charles Xavier"
4367 "Professor Xavier 201"
4368 "Professor X doppelga"
4369 "Professor X | Earth "
4370 "Professor X | Mutant"
4371 "Progenitor"
4372 "Projector/"
4373 "Prometheus [Olympian]"
4374 "Prometheus II"
4375 "Prosh"
4376 "Prospero, Dr./Harper"
4377 "Protector III/"
4378 "Proteus II"
4379 "Proto-Goblin/Van Add"
4380 "Protocide/Private Cl"
4381 "Proust, Paul"
4382 "Provenzano, Paulie"
4383 "Prowler/Hobie Brown"
4384 "Prowler III/Rick Law"
4385 "Pryde, Carmen"
4386 "Pryde, Terri"
4387 "Psi-Borg/"
4388 "Psi-Lord/Franklin Be"
4389 "Psi-Wolf/Nikolai Von"
4390 "Psimon"
4391 "Psiren"
4392 "Psyche II/Psykos/ron"
4393 "Psycho-Man"
4394 "Psyklop"
4395 "Psylocke/Elisabeth Braddock"
4396 "Psylocke 2013"
4397 "Psynapse"
4398 "Puck/Eugene Milton J"
4399 "Puck Doppelganger"
4400 "Puck Doppelganger II"
4401 "Puck | Mutant X-Verse"
4402 "Puddlegulp"
4403 "Puentes, Donna Maria"
4404 "Puff Adder"
4405 "Pulaski, Josephine J"
4406 "Pulsar/Plor"
4407 "Pulsar II/Lan"
4408 "Pulse/"
4409 "Pulse II/"
4410 "Pulssus"
4411 "Puma/Thomas Firehear"
4412 "Pumpkin"
4413 "Punchout"
4414 "Punisher"
4415 "Punisher II/Frank Castle"
4416 "Punisher/Frank Castle"
4417 "Puppet Master/Philli"
4418 "Puppy"
4419 "Purl, Dr. Noah"
4420 "Purple Man/Zebediah "
4421 "Pursuer"
4422 "Pushkin, Ivan"
4423 "Pyllar"
4424 "Pyrakh, Commander"
4425 "Pyre"
4426 "Pyre II"
4427 "Pyro/Allerdyce, John"
4428 "Pyron/"
4429 "Q"
4430 "Q'Wake/Quake"
4431 "Qabiri"
4432 "Qirmet"
4433 "Qnax"
4434 "Quagmire"
4435 "Quantum"
4436 "Quark"
4437 "Quarry"
4438 "Quartermain, Clay"
4439 "Quasar"
4440 "Quasar II"
4441 "Quasar III/Wendell V"
4442 "Quasar Doppelganger"
4443 "Quasar Doppelganger "
4444 "Quasimodo"
4445 "Quayle, Dan"
4446 "Queen Divine Justice"
4447 "Queen Knorda/Nora Qu"
4448 "Queen Of Star Swords"
4449 "Quentin, Ralph"
4450 "Quentino"
4451 "Quesada, Joe"
4452 "Questa"
4453 "Quicksand"
4454 "Quicksilver/Pietro Maximoff"
4455 "Quicksilver Doppelganger"
4456 "Quicksilver | Mutant X-Verse"
4457 "Quiet Bill"
4458 "Quill"
4459 "Quinn, Ashley"
4460 "Quinn, Miranda/M'Ryn"
4461 "Quinn, Mr."
4462 "Quinn, Pamela"
4463 "Quisling"
4464 "Quorum/"
4465 "R'Tee"
4466 "Ra'Al"
4467 "Raa"
4468 "Rabbit"
4469 "Rabin, Gretta"
4470 "Racal, Constantin"
4471 "Radcliffe, Todd"
4472 "Radd, Fennan"
4473 "Radioactive Man/Dr. "
4474 "Radioactive Man II/D"
4475 "Radion"
4476 "Radium"
4477 "Radius/Jared Corbo"
4478 "Raga"
4479 "Raga-Shah"
4480 "Ragar"
4481 "Rage/Elvin Daryl Hal"
4482 "Raggadorr"
4483 "Rahl"
4484 "Rahn, Tamara"
4485 "Rai"
4486 "Rainbow"
4487 "Rainbow, Becky"
4488 "Raintree, Vivian"
4489 "Rakesh"
4490 "Rakim, Sen. Kamal"
4491 "Rakkus"
4492 "Raksor [Skrull]"
4493 "Raleigh, Richard"
4494 "Ralf"
4495 "Ralston, Senator Rob"
4496 "Ram, Sir"
4497 "Rama Kaliph"
4498 "Raman"
4499 "Rambeau, Frank"
4500 "Rambeau, Maria"
4501 "Rambo"
4502 "Ramirez, Alma"
4503 "Ramirez, Javier"
4504 "Ramirez, Luis"
4505 "Ramirez, Marta"
4506 "Ramirez, Rosa"
4507 "Ramon"
4508 "Ramonda"
4509 "Ramos, Manuel"
4510 "Ramos, Roger"
4511 "Rampage/Stuart Clark"
4512 "Ramrod"
4513 "Ramrod II"
4514 "Ramrod III/"
4515 "Ramshot/"
4516 "Rand, Heather Duncan"
4517 "Randak"
4518 "Randeau, Dr."
4519 "Randi"
4520 "Random"
4521 "Random II/Marshall E"
4522 "Ranger I/"
4523 "Ranger II"
4524 "Ranier, Mike"
4525 "Rann, Commander Arct"
4526 "Ransome, Dr. Susan"
4527 "Ransome, Jennifer Am"
4528 "Rapido"
4529 "Rapier"
4530 "Raptar"
4531 "Raptor/Paul Hazlett"
4532 "Raptor II/Professor "
4533 "Rapture/Sister Joy"
4534 "Rapunzel"
4535 "Rascal/"
4536 "Rasputin"
4537 "Rasputin, Lucifer"
4538 "Rasputin, Mikhail"
4539 "Rasputin, Nikolai"
4540 "Rasputina, Alexandra"
4541 "Rasputina, Illyana I"
4542 "Rassitano, Mad Dog"
4543 "Rat"
4544 "Ratliff, Officer Lar"
4545 "Rattler"
4546 "Ravage/Prof. Geoffre"
4547 "Raven"
4548 "Raven | Mutant X-Verse"
4549 "Raven, Helen"
4550 "Raven, Lt. Jacob"
4551 "Raven, Matthew"
4552 "Raven, Sabbath"
4553 "Raven, Sabbath II/El"
4554 "Ravenwood"
4555 "Ravonna Lexus Rensla"
4556 "Ravonna Lexus Rensla"
4557 "Rawhide Kid"
4558 "Rax"
4559 "Raymond, Ann"
4560 "Raymond, Fred"
4561 "Raymond, Henry/Adam "
4562 "Raymond, Nora Jones"
4563 "Raza Longknife"
4564 "Razor/"
4565 "Razor Wire/"
4566 "Razorback/"
4567 "Razorblade/"
4568 "Razorblade II/"
4569 "Razorfist"
4570 "Razorfist II"
4571 "Razorfist III"
4572 "Razorfist IV/Marco S"
4573 "Razorfist Robot"
4574 "Razorwire"
4575 "Reagan, Nancy"
4576 "Reagan, Ronald"
4577 "Reandeau, Dr."
4578 "Reanimator/"
4579 "Reaper"
4580 "Reaper II"
4581 "Reaver/Joshua Stragg"
4582 "Reaves, Vernon"
4583 "Rebel/"
4584 "Rebo"
4585 "Rebound/"
4586 "Reckless Eric/"
4587 "Recoil/"
4588 "Recorder II"
4589 "Red Ghost/Ivan Krago"
4590 "Red Guardian II/Alex"
4591 "Red Guardian III/Dr."
4592 "Red Guardian IV"
4593 "Red Guardian V"
4594 "Red Queen"
4595 "Red Raven"
4596 "Red Raven II"
4597 "Red Ronin"
4598 "Red Shift"
4599 "Red Skull/Johann Schmidt"
4600 "Red Skull II/Albert "
4601 "Red Wolf/Wildrun"
4602 "Red Wolf II"
4603 "Red Wolf III/Will Ta"
4604 "Redeemer/Craig Saund"
4605 "Redjek/"
4606 "Redstone/"
4607 "Redwing"
4608 "Redwing II"
4609 "Ree"
4610 "Reese, Murray"
4611 "Reeves, Major"
4612 "Reflex/"
4613 "Rei"
4614 "Reignfire/"
4615 "Reiko"
4616 "Reilly, Mavis"
4617 "Reinholdt"
4618 "Reinman, Paula"
4619 "Reiss, Jacob"
4620 "Reisz, Ray"
4621 "Reject/Ran-Sak [Deviant]"
4622 "Relay"
4623 "Rem-Ram/"
4624 "Remiped"
4625 "Remora"
4626 "Renko, Dr. Ireno"
4627 "Reno, Agent"
4628 "Replicus"
4629 "Reptilla"
4630 "Reptyl"
4631 "Requiem/"
4632 "Reston, Clive"
4633 "Retread"
4634 "Revelation"
4635 "Revelation II/"
4636 "Revenant/"
4637 "Rever, Brad"
4638 "Rever, Dan"
4639 "Reverb"
4640 "Rexel Toiven"
4641 "Reyes, Dr. Cecelia"
4642 "Reyes, Dr. Daniel"
4643 "Reynolds, Dr."
4644 "Reynolds, Katherine"
4645 "Reynolds, Lindy"
4646 "Rhapsody/Rachel Argo"
4647 "Rhino"
4648 "Rhodes, Mr."
4649 "Rhodes, Mrs."
4650 "Richards, Franklin"
4651 "Richards, Franklin 2"
4652 "Richards, Franklink "
4653 "Richards, Nathaniel"
4654 "Richards, Reed | ear"
4655 "Richards, Reed | mut"
4656 ""
4657 "Richmond, Delroy"
4658 "Rickman, Jonathan"
4659 "Ricochet/Sen. Steven"
4660 "Ricochet Rita"
4661 "Rictor/Julio Esteban"
4662 "Riddley, Hiram Ram"
4663 "Rider, Charles"
4664 "Rider, Gloria"
4665 "Rider, Robert Robbie"
4666 "Ridge, Christina Dev"
4667 "Ridgeway, Dawn"
4668 "Rieser, Rob"
4669 "Rifkin, Biff"
4670 "Rifkin, Marjorie"
4671 "Riger"
4672 "Right"
4673 "Right-Winger/Jerome "
4674 "Rigoletto, Don Dante"
4675 "Riley, Jack"
4676 "Riley, Kim"
4677 "Riley, Mariel"
4678 "Ringer/Anthony Tony "
4679 "Ringer II"
4680 "Ringleader"
4681 "Ringlet"
4682 "Ringmaster/Maynard T"
4683 "Ringo Kid"
4684 "Ringtoss"
4685 "Rintrah"
4686 "Rintrah Doppelganger"
4687 "Riordan, Jimmy"
4688 "Riot/Heidi Slatkin"
4689 "Riot II/"
4690 "Riot-Act/"
4691 "Rip"
4692 "Ripper/Dr. Jacquelin"
4693 "Ripster"
4694 "Riptide"
4695 "Risque/Gloria"
4696 "Ritter, Deborah "
4697 "Ritter, Donald"
4698 "Rivera, Dr. Jason"
4699 "Rivera, Ms."
4700 "Rivers, Jerry"
4701 "Roberts, Chess"
4702 "Roberts, Ted"
4703 "Robertson, Amanda"
4704 "Robertson, Joe"
4705 "Robertson, Martha"
4706 "Robertson, Prof. Bob"
4707 "Robertson, Randy"
4708 "Robeson, Professor K"
4709 "Robinson, Lucy"
4710 "Roc/"
4711 "Rock/Samuel John Roc"
4712 "Rock Python"
4713 "Rocket Raccoon"
4714 "Rocket Racer/Robert "
4715 "Rocket Racer II/"
4716 "Rocketlauncher/"
4717 "Rockwall"
4718 "Rodgers, Marianne"
4719 "Rodor"
4720 "Rodriguez, Debra"
4721 "Rodriguez, Det. Phil"
4722 "Roeberg, Sen."
4723 "Rogers, Gayle"
4724 "Rogers, Capt. Steven"
4725 "Rogers, W.t."
4726 "Rogue/Marie"
4727 "Rogue Doppelganger"
4728 "Rogue | Mutant X-Verse"
4729 "Rok"
4730 "Rollins, Mrs."
4731 "Rom, Spaceknight"
4732 "Rom Clone"
4733 "Roma"
4734 "Roman, Dr. Niles"
4735 "Romano, Tony"
4736 "Romanov, Mickey"
4737 "Romita, John"
4738 "Rommel, Edwin Romulu"
4739 "Ron, Dan"
4740 "Ron, Talla"
4741 "Ronan The Accuser [Kree]"
4742 "Roosevelt, Franklin "
4743 "Rootar"
4744 "Rory, Richard"
4745 "Rose II/Sgt. Blume"
4746 "Rose III/"
4747 "Rose IV/Jacob Jake C"
4748 "Rose, Henrietta"
4749 "Rose, Justice"
4750 "Rose, Michka"
4751 "Rosellini, Roberta"
4752 "Rosen, Walter"
4753 "Rosenberg, Annie"
4754 "Rosenthal, Bernie"
4755 "Rosetta Stone"
4756 "Rosetti, Gabriel"
4757 "Ross, Courtney"
4758 "Ross, Everett Kennet"
4759 "Ross, Gen. Thaddeus "
4760 "Rossi, Col. Michael "
4761 "Rossin, Dr."
4762 "Roth, Arnie"
4763 "Roth, Dr. Gerald"
4764 "Rotwrap"
4765 "Roughhouse"
4766 "Roulette/Dude Jensen"
4767 "Roulette II/Jenny St"
4768 "Rousseau, Etienne"
4769 "Roust"
4770 "Rowen, Carl"
4771 "Rowen, Mike"
4772 "Royce, Jennie"
4773 "Royton, Raymond"
4774 "Ru"
4775 "Rubino, Steve Headse"
4776 "Ruby"
4777 "Ruckus"
4778 "Rudolfo, Prince"
4779 "Ruiz, Dr. Bernardo"
4780 "Ruiz, Rhythm"
4781 "Ruiz, Rigger"
4782 "Rumor/"
4783 "Runciter, Gail"
4784 "Rune"
4785 "Runner"
4786 "Russell, Lissa"
4787 "Russian"
4788 "Ry'Lor"
4789 "Ryan, Thomas"
4790 "Ryans, Jim"
4791 "Rychenko, Maj. Valen"
4792 "Ryder"
4793 "Ryker, General"
4794 "Ryker, Harlan"
4795 "Ryker, Lucy"
4796 "Ryker, Major Simon"
4797 "Ryking, Alexander"
4798 "Rynda"
4799 "S'Lar"
4800 "S'Ym"
4801 "Sa'Tneen"
4802 "Sabini, Jerry The Wh"
4803 "Saboteur/"
4804 "Sabra/Ruth Bat-Serap"
4805 "Sabretooth/Victor Creed"
4806 "Sabretooth | Mutant X-Verse"
4807 "Sabu"
4808 "Sabuki, Dr. Sam"
4809 "Sack"
4810 "Sage, Henry"
4811 "Sagittarius/Harlan V"
4812 "Sagittarius II/"
4813 "Sahreed"
4814 "Sai/"
4815 "Saint Anna"
4816 "Saint Elmo"
4817 "Saint, Amanda"
4818 "Saint, Johnny"
4819 "Saja"
4820 "Sakaa"
4821 "Salla"
4822 "Salome"
4823 "Salvo"
4824 "Saltz/"
4825 "Sama-D"
4826 "Samedar"
4827 "Samhain"
4828 "Sammael"
4829 "Samson"
4830 "Samuels"
4831 "Samurai Steel/Yoshid"
4832 "Sanada, Kono"
4833 "Sanchez, Det. Louisa"
4834 "Sanction/Aaron"
4835 "Sanctity/Tanya Trask"
4836 "Sanders, Det. Napole"
4837 "Sanders, Mac"
4838 "Sandhurst, Vincent"
4839 "Sandman/William Bake"
4840 "Sandman Doppelganger"
4841 "Sandor, Professor Is"
4842 "Sandoval, Diego"
4843 "Sandoval, Juliana"
4844 "Sandstorm/"
4845 "Sandy"
4846 "Sangre/Julia Concepc"
4847 "Sanguine"
4848 "Santa Claus/Nick St."
4849 "Santini, Dr. Jose"
4850 "Santos, Jose"
4851 "Santos, Mario"
4852 "Sapir, Herschel"
4853 "Sapper"
4854 "Sapphiras"
4855 "Sapristi, Jerry"
4856 "Saracen"
4857 "Sardan"
4858 "Sariel"
4859 "Saroyan, Neal"
4860 "Sasquatch/Walter Lan"
4861 "Sasquatch II"
4862 "Sasquatch Doppelganger"
4863 "Sasquatch Doppelganger"
4864 "Sasquatch | Mutant X-Verse"
4865 "Sat-Yr-9"
4866 "Satan/Mardu Kurios"
4867 "Satana"
4868 "Satannish"
4869 "Satellite"
4870 "Sathan"
4871 "Saturnyne, Opal Luna"
4872 "Saul"
4873 "Saunders, Dabney"
4874 "Saunders, Kristine"
4875 "Sauron/Dr. Karl Lyko"
4876 "Savage Steel/Harry L"
4877 "Savage Steel II/Arth"
4878 "Savannah, Lou-Ann"
4879 "Sawyer, General Samu"
4880 "Sawyer, Ryan"
4881 "Saxon, Starr"
4882 "Sayge"
4883 "Scaleface/"
4884 "Scalphunter"
4885 "Scandium"
4886 "Scanlon, Commander"
4887 "Scanner/Skera"
4888 "Scanner II"
4889 "Scanner II/Rhanla"
4890 "Scar The Stalker/Bri"
4891 "Scarbo"
4892 "Scarecrow/Ebenezer L"
4893 "Scarecrow II"
4894 "Scarfe, Rafael"
4895 "Scarlet Beetle"
4896 "Scarlet Centurion"
4897 "Scarlet Scarab/Dr. F"
4898 "Scarlet Witch/Wanda Maximoff"
4899 "Scarlet Witch Doppelganger"
4900 "Scarlotti, Michael J"
4901 "Scarlotti, Mrs."
4902 "Scarpetti, Alphonse"
4903 "Scarum/"
4904 "Scatterbrain"
4905 "Scattershot/Natalia"
4906 "Scene Stealer"
4907 "Scheele, Stephanie"
4908 "Schemer/Richard Fisk"
4909 "Schoenfeld, Elaine"
4910 "Schoolcraft, Dr. Den"
4911 "Schuyler, Dr. Rebecc"
4912 "Schwinner, Dr. Eric"
4913 "Scicluna, Michele"
4914 "Scimitar"
4915 "Scintilla"
4916 "Scope"
4917 "Scorch/Tommy Ng"
4918 "Scorch II"
4919 "Scorcher/"
4920 "Scorpia"
4921 "Scorpio/Jake Fury"
4922 "Scorpio II"
4923 "Scorpio III/Mikel Fu"
4924 "Scorpio IV"
4925 "Scorpion/Macdonald G"
4926 "Scott, Jake"
4927 "Scott, Paris"
4928 "Scott, Peter"
4929 "Scourge"
4930 "Scourge II/"
4931 "Scrambler"
4932 "Scratch"
4933 "Scratch, Nicholas"
4934 "Scream"
4935 "Screaming Mimi/Melis"
4936 "Scribe"
4937 "Scrier"
4938 "Scrier II/"
4939 "Scrier II/S. Crier"
4940 "Scrier Jr."
4941 "Scripps, Lahoya"
4942 "Scuzz"
4943 "Scylla"
4944 "Scythe/"
4945 "Sea Leopard"
4946 "Sea Urchin/Jeremy Sw"
4947 "Sea Witch/Brigit O'H"
4948 "Seaweed Man"
4949 "Sebastian, Marissa"
4950 "Sebastian, Mrs."
4951 "Second/Alecto"
4952 "Sedna"
4953 "Seeker/Tarm"
4954 "Seeker III"
4955 "Seer"
4956 "Seesha"
4957 "Seetah"
4958 "Segar, Owen"
4959 "Selene"
4960 "Selene | Mutant X-Verse"
4961 "Semijan"
4962 "Sennet, Pamela"
4963 "Senreich, Gunther"
4964 "Sensational Hydra/A "
4965 "Senso"
4966 "Sentinels"
4967 "Sentry II/Bob Reynol"
4968 "Sentry III"
4969 "Sentry IV/Val"
4970 "Sentry 459"
4971 "Sentry 571"
4972 "Senyaka"
4973 "Senyaka, Tia"
4974 "Seraph"
4975 "Serestus"
4976 "Sergei"
4977 "Serpentyne"
4978 "Sersi/Sylvia"
4979 "Sersi | Mutant X-Verse"
4980 "Servitor"
4981 "Set"
4982 "Seth"
4983 "Seth II"
4984 "Seth III"
4985 "Severin, Marie"
4986 "Seville, Stacy"
4987 "Seward, Anne"
4988 "Seward, Dr. Charles"
4989 "Seward, Elisabeth"
4990 "Seward, Jane"
4991 "Sha Shan"
4992 "Shaara"
4993 "Shaara, Mr."
4994 "Shaara, Mrs."
4995 "Shaara, Sanjit"
4996 "Shades"
4997 "Shadow King/Amahl Fa"
4998 "Shadow King | Mutant X-Verse"
4999 "Shadow Queen/Shialma"
5000 "Shadow-Hand/Li Chun"
5001 "Shadowcaster/"
5002 "Shadowcat/Katherine Anne Pryde"
5003 "Shadowcat 2013"
5004 "Shadowcat | Mutant X-Verse"
5005 "Shadowknight/Randall"
5006 "Shadowoman/Jillian W"
5007 "Shaitan, Al"
5008 "Shakati"
5009 "Shakti"
5010 "Shalak"
5011 "Shalla Bal"
5012 "Shalla Bal II"
